WORDCOUNTS,WEIGHT
the,148
and,128
to,81
i,65
of,64
a,50
you,37
in,36
my,35
for,34
that,33
his,32
we,32
by,28
be,28
s,27
your,27
now,26
youth,26
he,25
all,25
is,23
they,22
as,21
king,20
our,20
with,19
who,18
ears,18
new,18
curl,18
coil,17
are,17
enunciation,17
or,16
so,16
york,15
their,15
ll,15
words,14
have,14
can,14
at,13
letters,13
tongue,13
enun,13
this,13
on,13
but,12
lips,12
him,12
here,11
carelessness,11
teeth,11
r,11
song,11
will,10
do,10
has,10
good,10
from,9
take,9
there,9
shall,9
them,9
well,9
servant,9
emperor,9
when,9
conspiracy,9
it,8
not,8
no,8
n,8
ve,8
cork,8
out,8
kink,8
what,8
bore,8
port,8
magic,8
y,8
me,7
english,7
before,7
law,7
drawing,7
strength,7
her,7
enter,7
usage,7
pronunciation,7
journal,7
may,6
if,6
bring,6
lost,6
earl,6
us,6
must,6
long,6
thieves,6
constable,6
idea,6
oil,6
government,6
hand,6
oh,6
most,6
come,6
behold,6
find,6
am,6
how,6
way,5
act,5
lines,5
these,5
hereafter,5
set,5
wizard,5
power,5
know,5
faithful,5
sword,5
see,5
spell,5
stole,5
going,5
free,5
some,5
which,5
tis,5
land,5
bows,5
become,5
doing,5
once,5
go,4
wisdom,4
its,4
truth,4
make,4
one,4
about,4
sovereign,4
fair,4
win,4
rises,4
castle,4
more,4
book,4
give,4
wand,4
again,4
plot,4
kingdom,4
never,4
hut,4
day,4
meet,4
end,4
were,4
low,4
princess,4
club,4
back,4
name,4
woes,4
done,3
today,3
rejoice,3
recall,3
bold,3
tonight,3
forward,3
sway,3
told,3
life,3
why,3
use,3
yet,3
promise,3
modern,3
was,3
school,3
headquarters,3
then,3
too,3
two,3
pronun,3
rise,3
cast,3
t,3
every,3
dare,3
country,3
paper,3
came,3
longer,3
down,3
found,3
entered,3
search,3
confusion,3
sleepy,3
hear,3
till,3
omitted,3
while,3
suits,3
where,3
appears,3
sound,3
want,3
near,3
made,3
lords,3
say,3
nation,3
wrought,3
place,3
away,3
gate,3
american,3
an,3
restore,3
high,3
off,3
black,3
chorus,3
subjects,3
except,3
should,3
daughter,3
final,2
steps,2
fate,2
table,2
spiral,2
robe,2
sins,2
without,2
waves,2
scepter,2
indicated,2
h,2
pronounce,2
play,2
dressed,2
sorely,2
red,2
drawring,2
etc,2
alone,2
large,2
danger,2
white,2
join,2
front,2
courage,2
o,2
clumsy,2
worm,2
soon,2
kneels,2
any,2
pawt,2
disgrace,2
days,2
lord,2
syllable,2
w,2
turning,2
round,2
lawr,2
first,2
slain,2
only,2
upon,2
permit,2
double,2
monarch,2
lair,2
toward,2
might,2
over,2
appear,2
each,2
majesty,2
royal,2
suffered,2
stolen,2
bless,2
other,2
spirals,2
gone,2
villain,2
together,2
printed,2
display,2
returns,2
speech,2
gives,2
recite,2
carrying,2
idear,2
baw,2
very,2
ruled,2
arthur,2
happiness,2
success,2
wondrous,2
last,2
stand,2
those,2
pardon,2
ours,2
within,2
less,2
cannot,2
sorry,2
exeunt,2
yield,2
listen,2
gladly,2
right,2
slay,2
none,2
crown,2
used,2
ah,2
cap,2
carries,2
courtiers,2
true,2
voice,2
apart,2
alas,2
through,2
city,2
knowledge,2
turns,2
subject,2
forsooth,2
tried,2
unhappy,2
beneath,2
barons,2
seek,2
obtain,2
work,2
ho,2
hour,2
nothing,2
full,2
spells,2
than,2
tell,2
such,2
stout,2
years,2
own,2
three,2
resembling,2
reward,2
g,2
costumes,2
gag,2
health,2
change,2
running,2
ern,2
would,2
need,2
been,2
sore,2
cawk,2
held,2
thing,2
around,2
mistakes,2
proclaim,2
restored,2
state,2
honest,2
latest,2
sire,2
door,2
wicked,2
up,2
little,2
eyes,2
virtue,2
skill,2
fee,2
let,2
perfect,1
inspection,1
seats,1
seems,1
escapadenew,1
committed,1
rmust,1
does,1
girl,1
calm,1
contrived,1
steal,1
dead,1
signs,1
caliban,1
vocalization,1
second,1
afflicts,1
gloomy,1
slender,1
rema,1
owes,1
dreadful,1
subterfugesand,1
child,1
reduced,1
m,1
escapes,1
raise,1
air,1
common,1
rather,1
sets,1
lesser,1
promises,1
l,1
names,1
rule,1
short,1
hide,1
happy,1
prize,1
pity,1
faults,1
vowels,1
sandwichboards,1
ready,1
fear,1
adapt,1
sort,1
suitor,1
gown,1
pale,1
secrets,1
en,1
wait,1
attitude,1
lurch,1
spend,1
asleep,1
preparing,1
hook,1
capture,1
worthy,1
enters,1
slow,1
e,1
beware,1
reason,1
prove,1
kindness,1
community,1
weary,1
deceived,1
still,1
goes,1
joy,1
disheveled,1
introduction,1
force,1
string,1
plainly,1
heard,1
unfold,1
renown,1
beckons,1
eight,1
praises,1
boy,1
similar,1
hush,1
certain,1
pens,1
becoming,1
whereby,1
stretches,1
length,1
suffers,1
hero,1
parts,1
plots,1
lemme,1
smock,1
hold,1
disappears,1
possess,1
k,1
often,1
uncouth,1
awakes,1
insures,1
lay,1
fall,1
guide,1
feel,1
hope,1
songs,1
referring,1
sweet,1
imply,1
respect,1
caps,1
fade,1
ways,1
solemnly,1
tyours,1
nuts,1
meanwhile,1
bestow,1
vow,1
hears,1
easily,1
changes,1
arts,1
rebel,1
veiled,1
many,1
had,1
grasping,1
outcast,1
languishes,1
council,1
prepare,1
yore,1
whose,1
repair,1
trousers,1
station,1
ignoring,1
fitter,1
greater,1
evil,1
hair,1
protection,1
comrades,1
improvement,1
favorable,1
sky,1
familiar,1
lying,1
into,1
talk,1
boldly,1
falls,1
pronunciationonce,1
smuggled,1
takes,1
light,1
complete,1
just,1
girls,1
following,1
sor,1
morning,1
bride,1
wily,1
hanging,1
thee,1
surpassing,1
mentioned,1
frequently,1
theft,1
sorrows,1
fare,1
fauteuil,1
lure,1
twas,1
four,1
companions,1
proudest,1
extending,1
show,1
couch,1
wear,1
badge,1
said,1
speaking,1
forehead,1
oi,1
depart,1
lot,1
beyond,1
awakening,1
love,1
failing,1
palace,1
disguise,1
wrong,1
hence,1
cost,1
laid,1
commission,1
painted,1
creation,1
instance,1
useful,1
fbrward,1
plight,1
awry,1
attendants,1
suit,1
roar,1
obey,1
care,1
distant,1
ii,1
weeps,1
accompanies,1
suggested,1
yours,1
admiration,1
death,1
rosy,1
reveal,1
whom,1
vanished,1
put,1
proof,1
control,1
friends,1
ourselves,1
sure,1
hark,1
readily,1
wasours,1
scorns,1
detachable,1
cringing,1
turn,1
keyes,1
naught,1
standards,1
humblest,1
speaks,1
parties,1
d,1
nasal,1
cautiously,1
height,1
loved,1
flowing,1
head,1
best,1
murky,1
upheld,1
train,1
maid,1
half,1
simple,1
planned,1
renew,1
thank,1
superiors,1
iii,1
resembles,1
children,1
daily,1
break,1
job,1
disturbs,1
cure,1
believes,1
fry,1
linger,1
room,1
bind,1
everything,1
doubt,1
sealed,1
dally,1
joys,1
hands,1
help,1
past,1
abject,1
great,1
tableau,1
mend,1
powerless,1
outrages,1
forbid,1
stepping,1
emerges,1
masters,1
situation,1
devised,1
late,1
places,1
mind,1
behind,1
softly,1
keith,1
ladies,1
lovely,1
noise,1
reclines,1
knows,1
sighs,1
wit,1
yon,1
ur,1
readiness,1
cries,1
midnight,1
imposter,1
parading,1
kinggood,1
confused,1
accepted,1
receives,1
robbers,1
prefers,1
form,1
followers,1
rising,1
received,1
teach,1
side,1
banded,1
necessary,1
wealth,1
emotion,1
boast,1
shyly,1
suspect,1
mortal,1
perhaps,1
shaken,1
plain,1
grief,1
dispel,1
attacked,1
brooklyn,1
books,1
employ,1
extend,1
draws,1
compete,1
iv,1
kneeling,1
draw,1
silver,1
distressed,1
strikes,1
secure,1
glee,1
garments,1
evades,1
misshapen,1
having,1
misused,1
throne,1
allhow,1
directly,1
cuyl,1
original,1
almost,1
pilferings,1
wrongs,1
eyenow,1
stooped,1
scenes,1
wove,1
knave,1
toilp,1
flourish,1
vast,1
admits,1
shame,1
disease,1
tuyl,1
gift,1
conference,1
both,1
service,1
lunges,1
move,1
hang,1
alterations,1
enemy,1
trow,1
wretched,1
altered,1
ill,1
himthe,1
discovered,1
given,1
wen,1
woe,1
interfere,1
delicate,1
far,1
compass,1
sent,1
utmost,1
hereby,1
sufficiently,1
sings,1
arms,1
feet,1
recover,1
abdicateto,1
quest,1
solemn,1
yearned,1
steals,1
tip,1
omit,1
lies,1
step,1
overheard,1
got,1
untidy,1
shrug,1
blot,1
letter,1
loss,1
safely,1
year,1
conventional,1
steady,1
opined,1
designate,1
removes,1
older,1
airs,1
during,1
emphasize,1
sadder,1
dress,1
gaze,1
ever,1
returned,1
fast,1
aside,1
seated,1
placing,1
crew,1
learned,1
victim,1
closes,1
coming,1
neglect,1
ends,1
resolved,1
thus,1
pen,1
call,1
stay,1
time,1
trust,1
pray,1
raising,1
sees,1
office,1
crook,1
lazy,1
deserved,1
rope,1
cans,1
soft,1
aid,1
heal,1
manage,1
dying,1
plotters,1
gently,1
won,1
known,1
foes,1
swore,1
trusted,1
murderer,1
clear,1
bent,1
rowena,1
since,1
discreet,1
against,1
leads,1
hidden,1
sink,1
keepf,1
opens,1
fastens,1
regal,1
bribing,1
domain,1
wish,1
glibly,1
toil,1
try,1
twisting,1
hall,1
course,1
offer,1
unfit,1
keep,1
raises,1
pride,1
methods,1
arise,1
giant,1
correct,1
perchance,1
like,1
haste,1
magician,1
courtiersears,1
brave,1
caught,1
straight,1
courtroom,1
lie,1
order,1
complicate,1
earlier,1
big,1
discourse,1
quite,1
iy,1
claim,1
night,1
sake,1
repeat,1
nor,1
old,1
speak,1
latter,1
instead,1
deeds,1
magical,1
small,1
footnotes,1
permitted,1
shifty,1
affliction,1
thief,1
kisses,1
depend,1
emprise,1
especially,1
supported,1
few,1
pain,1
admitting,1
news,1
replace,1
taking,1
between,1
bowed,1
grow,1
shabby,1
slave,1
annihilation,1
brought,1
holds,1
touches,1
reads,1
lift,1
plotting,1
traitor,1
fainting,1
lineage,1
awaiting,1
c,1
declare,1
diplomatic,1
respectively,1
applying,1
single,1
part,1
armor,1
gestures,1
looks,1
characters,1
ye,1
present,1
look,1
re,1
much,1
using,1
think,1
fool,1
strong,1
pry,1
peculiar,1
forestall,1
french,1
departed,1
lout,1
appropriate,1
substituted,1
diphthong,1
pointing,1
newly,1
ago,1
gross,1
modifications,1
finds,1
dresses,1
vain,1
darting,1
waiting,1
word,1
reducing,1
doughty,1
occur,1
betokens,1
repent,1
seemed,1
greatness,1
hunt,1
sloven,1
kept,1
reigns,1
